VehicleNumber,Line,Brigade,Stop,DiffTime,DiffDist,BusLat,BusLon
7853,145,1,1159_02,10,0.008857872751323811,52.2934302,21.0134134
7853,145,1,1158_01,41,0.004752702367013188,52.2905787,21.0186099
7853,145,1,2014_01,45,0.005234138145884125,52.2379257,21.1190227
7853,145,1,2013_01,46,0.006220301794120111,52.2397521,21.1145902
7853,145,1,2012_01,36,0.007024061928869174,52.2414859,21.1067576
7853,145,1,2011_01,4,0.003682880609160456,52.2426507,21.1011677
7853,145,1,2008_16,342,0.0036338653379611578,52.2447486,21.0882319
7855,145,3,1013_11,0,0.006891296189396157,52.2913582,21.0008435
7855,145,3,1013_04,41,0.004748075062569015,52.2903499,21.0034416
7855,145,3,1158_01,97,0.005601710678378607,52.2905849,21.0185932
7855,145,3,1157_04,9,0.005626527459302897,52.286252,21.0234484
7855,145,3,1083_02,39,0.004484508989307045,52.2884814,21.0314887
7855,145,3,1156_02,22,0.005576387801578469,52.2883747,21.0362384
7855,145,3,1155_02,4,0.005121488905135644,52.2889186,21.0409396
7855,145,3,1060_03,4,0.0025550887222518625,52.2866332,21.0766962
7855,145,3,2074_01,27,0.0065729979931982594,52.2549471,21.1277554
7855,145,3,2073_01,43,0.0030302696273378726,52.2527917,21.1283627
7857,143,3,2082_01,0,0.0037337604386734535,52.2600543,21.154343
7857,143,3,2086_01,10,0.006913695897044709,52.2569535,21.1772671
7857,143,3,2263_01,1,0.0017393562832555354,52.261581,21.1783586
7857,143,3,2262_01,10,0.006787662380372043,52.261856,21.1734243
7857,143,3,2088_01,11,0.0031571095274519085,52.2642825,21.1691463
7857,143,3,2087_01,2,0.003821750951990143,52.2605215,21.1633508
7857,143,3,2083_01,31,0.004082078258495598,52.2588628,21.1610581
7857,143,3,2067_01,75,0.002725942758715896,52.2435325,21.1376106
7857,143,3,2059_01,44,0.004300271579392852,52.2413955,21.1347383
7857,143,3,2058_01,49,0.004884198215662923,52.2390568,21.1317246
7857,143,3,2015_01,59,7.490860994666511e-05,52.234827,21.1260131
7857,143,3,2014_01,69,0.00773883986547559,52.2378478,21.119159
7857,143,3,2013_01,48,0.0064096870852234965,52.239679,21.1147255
7857,143,3,2011_01,11,0.00987277151115067,52.2425723,21.1013103
7857,143,3,2008_09,47,0.0026559941304267424,52.2434268,21.084179
7857,143,3,7037_06,22,0.005163234135047017,52.2196025,21.026069
7857,143,3,7009_02,15,0.004869761034121201,52.2181061,21.0197751
7857,143,3,4122_02,6,0.0031309684564210247,52.2169038,20.9962993
7857,143,3,4029_55,827,0.006850871960092803,52.2164305,20.9926471
7858,525,7,2018_02,1,0.008028061560665782,52.2281149,21.1407346
7858,525,7,2031_01,1424,0.007201581108996817,52.2073024,21.1911779
7858,525,7,2032_01,2,0.00100918122492972,52.2082907,21.1966132
7859,509,10,1947_06,8,0.005243355230465036,52.339985,20.9466509
7859,509,10,2148_03,556,0.0039393543361764816,52.2219364,21.1021034
7859,509,10,2148_08,3,0.003343208349640628,52.2235192,21.1018321
7860,143,8,4029_55,9,0.007772407881340909,52.216367,20.9927349
7860,143,8,7093_05,78,0.006092265099048044,52.2172165,21.0063554
7860,143,8,7006_01,5,0.0011664415017959078,52.2168714,21.0139534
7860,143,8,2262_01,1167,0.009257533491241237,52.2618272,21.1734415
7862,523,16,2108_01,3,0.0014099598787427592,52.2477894,21.1066361
7862,523,16,2109_03,5,0.004366101064689036,52.2463997,21.1047372
7862,523,16,2110_01,35,0.002210925485635069,52.2484397,21.0969536
7862,523,16,2111_01,40,0.00368171443304412,52.2499437,21.0914956
7862,523,16,2112_01,34,0.004107938739032342,52.2502442,21.087583
7862,523,16,2113_01,41,0.004564051541971599,52.248294,21.0842121
7862,523,16,2008_09,38,0.005270682559979446,52.2433905,21.0841647
7862,523,16,2130_01,19,0.003438393339499144,52.2399326,21.0816032
7862,523,16,2100_01,11,0.0015662500028059668,52.2356532,21.0784464
7862,523,16,2098_01,19,0.008245181285874837,52.2298554,21.0671949
7862,523,16,7071_02,19,0.008188841262174309,52.2223674,21.0369849
7862,523,16,7009_02,44,0.006228550759646303,52.2180474,21.0196506
7862,523,16,7006_02,5,0.004191134537960482,52.2172556,21.0137399
7862,523,16,4029_04,9,0.003782381155995043,52.2164164,20.9872931
7862,523,16,4121_06,38,0.006814452106740614,52.2169137,20.9797957
7862,523,16,4116_02,28,0.001455513432353824,52.2180549,20.9763809
7862,523,16,4044_02,12,0.0045697740058827695,52.2180675,20.9659154
7862,523,16,5028_02,41,0.0053526089615434855,52.2382857,20.9539309
7862,523,16,5020_02,80,0.005437626218133649,52.2389544,20.9468532
7862,523,16,5030_02,41,0.0020979750098925167,52.2394292,20.9415729
7862,523,16,5031_02,37,0.003908938849022461,52.2401707,20.9341914
7862,523,16,5032_02,33,0.0024926914208415808,52.2405479,20.9299774
7863,145,5,1155_02,3429,0.008128513333996267,52.288864,21.0408104
7863,145,5,1013_11,80,0.004620303325442859,52.2913467,21.0008159
7863,145,5,1013_04,30,0.0027624347828728167,52.2903459,21.0034115
7863,145,5,1158_01,98,0.006909130850366946,52.2905935,21.0185745
7864,502,720,2098_02,35,0.005320588463109763,52.2299836,21.0687879
7864,502,720,2100_04,22,0.007783389854330769,52.2347642,21.0785064
7864,502,720,2101_02,114,0.008274264450654028,52.2359542,21.0884085
7864,502,720,2103_02,94,0.008200210236994458,52.2334121,21.108369
7864,502,720,2104_02,132,0.00984075848242714,52.2326401,21.1153515
7864,502,720,2018_02,142,0.009063112304878352,52.2281365,21.1407764
7864,502,720,2019_02,106,0.005301243856131704,52.2260019,21.1551664
7864,502,720,2020_02,65,0.005002799027387286,52.2257961,21.1604471
7864,502,720,2292_02,68,0.003021322416802845,52.2241056,21.2110614
7864,502,720,2293_02,26,0.009638164766549565,52.2236122,21.2243064
7864,502,720,2294_02,6,0.00559616981569311,52.2233219,21.231602
7864,502,720,2275_01,10,0.0052323654033489915,52.2207517,21.2431739
7864,502,720,2349_01,2,0.007669562371747716,52.2166682,21.2420619
7864,502,720,2348_01,5,0.004231929925069824,52.2161875,21.2384699
7864,502,720,2347_01,35,0.004160264216161495,52.2166442,21.2292512
7864,502,720,2346_03,18,0.004096782331335812,52.2178124,21.2218371
7865,188,4,4035_01,12,0.0020127591995927024,52.1907049,20.9809622
7865,188,4,4037_01,10,0.004936074615218174,52.1826366,20.97827
7865,188,4,4038_01,13,0.003662900531094845,52.1790269,20.9781784
7866,521,09,2052_03,11,0.0005235527291213691,52.159363,21.2046895
7866,521,09,2048_05,23,0.008552370300357019,52.1616995,21.2107193
7866,521,09,2046_02,49,0.0034183680976450858,52.1712078,21.2013013
7866,521,09,2044_02,61,0.0012924969660986843,52.1784593,21.1939828
7866,521,09,2043_02,9,0.00477202171191807,52.1835871,21.188896
7866,521,09,2040_02,17,0.005044406537954598,52.2007971,21.1715798
7866,521,09,2039_02,14,0.001384657908589771,52.2042625,21.1683065
7866,521,09,2037_02,5,0.0017459905463974785,52.2146,21.158148
7866,521,09,2036_02,47,0.0031040147922093285,52.2196055,21.1530365
7866,521,09,2035_02,38,0.004256671178683583,52.223253,21.1488843
7866,521,09,2018_01,56,0.00349051521055656,52.2285971,21.1402666
7866,521,09,2015_01,44,0.0020955568259018896,52.2348223,21.1260418
7866,521,09,2008_22,18,0.00767015225655322,52.2449915,21.0872558
7866,521,09,2014_02,8,0.0013992641817385245,52.2367486,21.1210725
7866,521,09,2015_06,1,0.006498376288621847,52.2347495,21.1255495
7866,521,09,2045_01,1,0.009530970401190266,52.1732361,21.1991873
7866,521,09,2047_01,16,0.0097040721764032,52.165408,21.2070158
7868,507,7,2148_02,573,0.0018980683100122454,52.2220362,21.1021764
7868,507,7,2143_02,30,0.003547390509998429,52.2255025,21.0691496
7868,507,7,2097_04,26,0.004524440724980004,52.2287555,21.0630954
7868,507,7,7041_02,30,7.323720495779546e-05,52.2322315,21.0222343
7868,507,7,7002_16,6,0.005304981762390902,52.2296107,21.0053065
7869,523,6,5034_04,78,0.0024194157840063645,52.2398537,20.9133106
7869,523,6,5061_02,93,0.005701649523123901,52.2427614,20.9126597
7869,523,6,5063_04,121,0.006118501716916649,52.2527372,20.9126019
7869,523,6,5055_02,134,0.0024678397257557106,52.2587745,20.8985133
7869,523,6,5055_07,8,0.007373919968133573,52.2584621,20.8983709
7869,523,6,5055_01,22,0.004746005971695712,52.2580056,20.8999224
7869,523,6,5110_01,13,0.0023762434125032214,52.2550536,20.9058239
7869,523,6,5043_05,8,0.003788642115828025,52.227191,20.9570112
7869,523,6,4044_01,53,0.003634664703794057,52.2181471,20.9670173
7869,523,6,4116_01,73,0.008292298003256208,52.2171564,20.9781757
7869,523,6,4121_05,22,0.0076721380421358575,52.2159709,20.9829322
7869,523,6,7093_05,27,0.0077791610127276685,52.2171854,21.0065076
7869,523,6,7006_01,19,0.006124563984439577,52.2168619,21.0140509
7869,523,6,7009_01,47,0.007575486514769061,52.2179512,21.0202182
7869,523,6,7071_01,10,0.005218704866893384,52.2223112,21.0376855
7870,502,09,7006_12,298,0.008406958106724899,52.2188379,21.0154417
7870,502,09,2481_02,550,0.00839795278484646,52.2163415,21.235045
7872,151,07,7011_09,6,0.0006704151001626212,52.2226307,21.0155632
7872,151,07,7006_07,14,0.00714850034283114,52.219187,21.0153639
7872,151,07,7009_01,83,0.00985288211062735,52.2179692,21.0202425
7872,151,07,7071_01,97,0.005001409849666014,52.2223121,21.037681
7872,151,07,7076_01,91,0.00518661578136865,52.2241814,21.0440159
7872,151,07,2098_02,46,0.0068235471518868895,52.2299909,21.0688072
7872,151,07,2100_04,65,0.005506753309725306,52.2347629,21.0784619
7872,151,07,2101_03,37,0.002875223847634199,52.235544,21.0861736
7872,151,07,2415_01,8,0.008551097592107162,52.2327044,21.0834004
7872,151,07,2417_02,6,0.003889496942787458,52.2311062,21.0934089
7873,148,010,4040_71,10,0.00614801334163574,52.1694679,20.9781621
7873,148,010,4201_02,5,0.008927891279553695,52.1706086,20.9737064
7873,148,010,4147_01,28,0.006648158575432722,52.1579829,20.9865427
7873,148,010,3343_01,1,0.008727798385929084,52.1562399,20.9958369
7873,148,010,3289_01,5,0.006624913357413586,52.1559409,21.0001267
7873,148,010,3013_03,8,0.009096043448379575,52.1523592,21.0193445
7873,148,010,3299_03,46,0.00518665370869996,52.1461377,21.0382939
7873,148,010,3139_03,39,0.00529530591103388,52.1482314,21.0431969
7873,148,010,3280_01,71,0.009223688970295185,52.150223,21.0465262
7873,148,010,3122_04,74,0.005221939737639248,52.1553179,21.0506652
7873,148,010,3123_02,74,0.004676540115868397,52.1559218,21.0538918
7873,148,010,3124_02,57,0.0013939618096571282,52.1585911,21.0551068
7873,148,010,3151_04,40,0.0024513074144293366,52.1598418,21.0508848
7873,148,010,3100_02,78,0.006126977134920586,52.1638221,21.0468714
7873,148,010,3029_02,69,0.0038374131655004584,52.1654895,21.0452854
7873,148,010,3098_02,50,0.007085582080171033,52.1710441,21.0419149
7873,148,010,3039_02,34,0.0066949205737220985,52.1759789,21.0446611
7873,148,010,3060_04,60,0.006111220723192314,52.1981022,21.0530235
7874,182,3,4044_03,160,0.009931975451900011,52.2180785,20.9650551
7874,182,3,4045_05,75,0.004006356243463801,52.216821,20.963157
7874,182,3,4044_01,53,0.0023587903821568647,52.2181628,20.9670768
7874,182,3,4043_03,27,0.0046868003827398586,52.2185335,20.9740945
7874,182,3,4116_01,37,0.006352671769962518,52.217222,20.9779935
7874,182,3,4029_03,79,0.006307308304722722,52.2162978,20.9912593
7874,182,3,7009_01,91,0.007107501712145207,52.2179278,21.0200078
7874,182,3,7071_01,97,0.0055287052755692385,52.2222796,21.0375383
7874,182,3,7076_01,48,0.004492821861659482,52.2242108,21.0439643
7874,182,3,2102_04,26,0.005882711476633352,52.2361683,21.0984366
7874,182,3,2107_04,20,0.0023371329938798005,52.2381416,21.100161
7874,182,3,2106_02,12,0.0030358046129528075,52.2367355,21.1063833
7874,182,3,2105_01,8,0.00966289911163867,52.2361881,21.1129455
7876,502,467,2293_02,19,0.009287608887536188,52.223585,21.2242956
7876,502,467,2440_05,8,0.0018753797730276924,52.2144062,21.2174072
7876,502,467,2015_03,10,0.002388390887904246,52.2335009,21.1254229
7876,502,467,2104_01,5,0.005878053877200052,52.2327817,21.1167522
7876,502,467,2103_01,3,0.0013913983800561327,52.2339319,21.1065922
7878,525,010,2101_02,49,0.0020197029003163804,52.2359715,21.0882746
7878,525,010,2018_02,96,0.008921457282069601,52.2281295,21.1407688
7878,525,010,2019_02,77,0.00686301266688155,52.2260175,21.1549898
7878,525,010,2020_02,74,0.0030922313393500185,52.2258316,21.1603518
7878,525,010,2025_01,70,0.0037756180586922174,52.2178856,21.1642675
7878,525,010,2027_01,54,0.0070744531632470015,52.20982,21.1714435
7878,525,010,2028_02,85,0.003091406722602256,52.2060988,21.1757195
7878,525,010,2029_02,74,0.005152613882809054,52.2068801,21.1827738
7878,525,010,2030_02,104,0.005133979165930464,52.2068086,21.185765
7878,525,010,2032_01,361,0.009963914408648977,52.2082486,21.196744
7878,525,010,2025_02,5,0.008072116708041243,52.2172058,21.1645359
7882,514,4,2449_01,68,0.0029606287928266813,52.2553802,21.1585567
7882,514,4,7006_14,8,0.0047275824063712935,52.2192357,21.0156391
7884,521,6,7002_01,57,0.009257567026321495,52.2278915,21.0038859
7884,521,6,7013_15,34,0.006203878359664691,52.2300017,21.0132457
7884,521,6,7041_01,46,0.006450012277089746,52.2321947,21.0235357
7884,521,6,2131_02,42,0.007315026489350818,52.2376827,21.0505941
7884,521,6,2038_02,3297,0.008603209997567715,52.2103259,21.1622642
7884,521,6,2042_02,2692,0.007935218473668793,52.1869045,21.1855794
7884,521,6,2043_02,2385,0.007825983404333568,52.1835367,21.1888509
7884,521,6,2052_03,19,0.009743401475122381,52.159378,21.204541
7884,521,6,2046_02,22,0.007025345677896787,52.1712884,21.2012299
7884,521,6,2045_02,27,0.003967453462095939,52.1739189,21.1985749
7884,521,6,2044_02,10,0.005937457213812489,52.1785071,21.1939395
7885,507,6,2145_01,3333,0.007577157485845106,52.2259694,21.084636
7885,507,6,2097_04,6,0.0022524528723527584,52.2287339,21.0631009
7885,507,6,7002_16,5,0.0024224890237232437,52.2295484,21.0053314
7885,507,6,7002_11,0,0.004137998054579411,52.2299604,21.0044606
7885,507,6,2138_02,2283,0.006441048282023414,52.2385564,21.0556691
7885,507,6,2143_02,1699,0.009234935470748046,52.2253937,21.0692037
7885,507,6,2144_02,1499,0.008730847152757883,52.2259502,21.0768257
7885,507,6,2148_02,581,0.003621807366158729,52.2220724,21.1021986
7886,411,466,2346_03,73,0.005003936940587482,52.2177923,21.2217116
7887,521,011,2040_02,26,0.009152333441072346,52.200855,21.1715902
7887,521,011,2048_05,1054,0.006095164504414835,52.1617385,21.2105719
7887,521,011,2052_03,10,0.0056230260402609766,52.1593654,21.2047644
7887,521,011,2046_02,100,0.004489441794778892,52.1712664,21.2012402
7887,521,011,2045_02,104,0.009077719106224173,52.1739502,21.1985091
7887,521,011,2044_02,98,0.005828795540723913,52.1785174,21.1939735
7887,521,011,2043_02,77,0.00698307182519302,52.1835127,21.1890127
7887,521,011,2042_02,61,0.004881028409339796,52.1869334,21.1856702
7887,521,011,2041_02,30,0.004646238246293111,52.1917826,21.1806199
7887,521,011,2039_02,18,0.004661264693210552,52.2043009,21.1682891
7887,521,011,2037_02,2,0.009865526475555376,52.2145384,21.1582147
7887,521,011,2036_02,19,0.0030698946615939394,52.2196506,21.1530021
7887,521,011,2035_02,1,0.003648405448631773,52.2233127,21.1488444
7890,E-1,05,1231_71,170,0.0009752867518653226,52.2467491,21.0445676
7890,E-1,05,1231_01,84,0.005424642624760119,52.2471155,21.0431136
7890,E-1,05,2143_01,17,0.005171559294913819,52.2250595,21.072246
7890,E-1,05,2144_01,7,0.0038395156272437343,52.226082,21.0786888
7890,E-1,05,2145_01,14,0.0024627877498301907,52.2259178,21.0845841
80101,L48,1,2857_02,54,0.0027774197583577635,52.216853,21.2842381
80101,L48,1,2857_01,3572,0.0033183393949449093,52.2179328,21.2844096
80101,L48,1,2856_01,17,0.0018798124026480133,52.2332406,21.2853213
80101,L48,1,2467_02,770,0.007339361987641575,52.2444411,21.269487
80101,L48,1,2466_01,3404,0.009361181184826711,52.2488948,21.2712703
80101,L48,1,2849_01,6,0.002584757439616944,52.2444376,21.2730248
80101,L48,1,2850_02,304,0.004398262998399594,52.2419736,21.2715375
80101,L48,1,2846_52,3577,0.0005525148431913331,52.2422993,21.2887571
80101,L48,1,2848_52,26,0.004687718289983981,52.2452451,21.2793354
80101,L48,1,2432_01,1,0.0013941543455760856,52.2470988,21.2753818
80101,L48,1,2432_02,2871,0.005238541208886307,52.2473551,21.2756028
80101,L48,1,2852_01,10,0.004440208607160271,52.2379931,21.2571906
80101,L48,1,2855_01,1977,0.0036150925123827177,52.2341915,21.2784576
80101,L48,1,2855_02,3527,0.0006747305113810548,52.2338666,21.2791481
80101,L48,1,2858_01,70,0.0017257871935227474,52.2082764,21.2865528
80101,L48,1,2860_01,753,0.0010592058306875868,52.2033448,21.3031528
80101,L48,1,2305_04,2144,0.009562310749347994,52.2208453,21.2847198
80101,L48,1,2856_02,1684,0.004017985281737519,52.2332311,21.285463
80104,L47,02,2839_02,1700,0.0031515500853990003,52.2549465,21.3040086
80104,L47,02,2841_01,4,0.009655479868827175,52.257241,21.29978
80104,L47,02,2843_01,1677,0.004733915358840435,52.2525322,21.2989289
80104,L47,02,2837_02,1275,0.0018905550441495184,52.2486423,21.3025017
80104,L47,02,2836_01,1654,0.007347209915921359,52.2445801,21.3006638
80104,L47,02,2435_02,46,0.004229547630430779,52.2415047,21.2982081
80104,L47,02,2831_02,1698,0.009505467457342582,52.2434373,21.3059853
80104,L47,02,2832_04,1714,0.0047529877499954565,52.2453968,21.3088246
80104,L47,02,2835_02,1739,0.008859902272021391,52.2461629,21.3121861
80104,L47,02,2461_02,72,0.004902908180138796,52.245105,21.3160333
80104,L47,02,2436_01,2,0.0061914863267198686,52.241803,21.3035136
80104,L47,02,2435_01,1401,0.008855755756578931,52.2415035,21.2977545
80104,L47,02,2840_01,2654,0.008008793521974679,52.2573574,21.3039026
80104,L47,02,2842_01,2649,0.005089671708932289,52.2544799,21.2990381
80104,L47,02,2436_02,0,0.004303923155895527,52.2418127,21.3033153
80104,L47,02,2838_02,3555,0.00809396324819095,52.2511367,21.3031556
80104,L47,02,2838_01,3561,0.003005348418536801,52.251433,21.30307
80104,L47,02,2845_02,3579,0.0031232543416878657,52.2436709,21.2962433
80108,L26,2,1778_02,3552,0.0021689828308266617,52.3168675,21.1638398
80108,L26,2,1491_01,1897,0.00790982967529779,52.3231806,21.1672086
80108,L26,2,1491_02,3552,0.003678638512063362,52.3244208,21.167719
80108,L26,2,1488_01,1416,0.006937869805017015,52.3379863,21.1827226
80108,L26,2,1712_02,2310,0.004161597490408382,52.344205,21.1805301
80108,L26,2,1705_01,393,0.005298386845614552,52.3386216,21.1992293
80108,L26,2,1705_02,3432,0.003265003782795507,52.3386705,21.199834
80108,L26,2,1490_02,3540,0.009458647328107998,52.3369898,21.2145106
80108,L26,2,1958_01,3518,0.009836740756371976,52.3380531,21.2100566
80108,L26,2,1713_01,3487,0.008507010204236646,52.3393118,21.1939875
80108,L26,2,1712_01,3541,0.00712302570283711,52.3454126,21.1828523
80108,L26,2,1851_02,22,0.005698940963559035,52.312669,21.1540613
80108,L26,2,1345_01,1054,0.008021948929428507,52.3109483,21.15251
80108,L26,2,1851_01,3584,0.003255103523028886,52.3118303,21.1533233
80108,L26,2,1778_01,2128,0.009596662821057672,52.3164563,21.1625419
80108,L26,2,1488_02,3480,0.0062532330833739705,52.3379441,21.1823001
80112,L37,1,1744_01,27,0.006050530934807492,52.3241806,21.285456
80112,L37,1,1762_02,34,0.0020131905172511514,52.3173221,21.2708573
80112,L37,1,1761_02,14,0.0052312829337604096,52.3110545,21.2445438
80112,L37,1,1759_02,26,0.007038152808125913,52.3104616,21.2167083
80112,L37,1,1761_01,4,0.0033504068272985957,52.310477,21.2408736
80112,L37,1,1744_02,29,0.0021549038360676237,52.3249766,21.2855166
80112,L37,1,1782_01,62,0.006906789112009891,52.336021,21.2705976
80112,L37,1,1766_01,29,0.008412965460948715,52.3481095,21.2585315
